author_uniqueId,author_signature,author_verified,desc,createTime,digged,duetDisplay,duetEnabled,forFriend,id,itemCommentStatus,music_authorName,music_coverLarge,music_duration,music_id,music_original,music_playUrl,music_title,hashtagNames
1997thantzinoo1,FB = Thant Zin Oo page = 1997kothantzin Line = 1997thant,False,#1998thantzin🇹🇭🇲🇲 #fyp #foryou #thailand ,1695796050,False,0,True,False,7283388420938796294,0,T.O.N,https://p16-sign-va.tiktokcdn.com/tos-maliva-avt-0068/12b5132050c1f750972068bb20c5472a~c5_1080x1080.jpeg?x-expires=1698152400&x-signature=Yor4M5fGUPqHuIb1gUEJ6DyBgjY%3D,31,7269711974601247493,False,https://v16-webapp-prime.tiktok.com/video/tos/useast2a/tos-useast2a-v-27dcd7/owApIko6FzBINUm0kZfDgEyHzK4oGAKcMCNXjh/?a=1988&ch=0&cr=0&dr=0&er=0&lr=default&cd=0%7C0%7C0%7C0&br=250&bt=125&bti=ODszNWYuMDE6&ft=t2PAl-Inz7TokIFZiyq8Z&mime_type=audio_mpeg&qs=6&rc=ZTQzaGdnNjRoOzM6ZTpkO0BpMzllODY6ZjVtbTMzNzU8M0BjYzFjYS8vNTExNl5jMTRjYSNoZC1xcjRnNmVgLS1kMTZzcw%3D%3D&btag=e00088000&expire=1697983900&l=202310221311088A1328AB68FD6ABA4D72&ply_type=3&policy=3&signature=0f280782b97b6d7f4e8b3b3426a4c338&tk=0,เสียงต้นฉบับ - T.O.N,"['1998thantzin🇹🇭🇲🇲', 'fyp', 'foryou', 'thailand']"
1997thantzinoo1,FB = Thant Zin Oo page = 1997kothantzin Line = 1997thant,False,Replying to @အမုန်း👀👀 ,1695783655,False,0,True,False,7283335322472140038,0,ThantZin(OFFicial),https://p16-sign-va.tiktokcdn.com/tos-maliva-avt-0068/9000c4b32a20d196394b41c05d8a408d~c5_1080x1080.jpeg?x-expires=1698152400&x-signature=978pecodov2MS%2FitTjqMNPoLb6U%3D,162,7283335648793856773,False,https://v16-webapp-prime.tiktok.com/video/tos/useast2a/tos-useast2a-v-27dcd7/o8DPDEJUQBCbnYwngl9QiK3VJBesTNEn5foxlT/?a=1988&ch=0&cr=0&dr=0&er=0&lr=default&cd=0%7C0%7C0%7C0&br=250&bt=125&bti=ODszNWYuMDE6&ft=t2PAl-Inz7TokIFZiyq8Z&mime_type=audio_mpeg&qs=6&rc=ODU6NjU1aDU6ZmhoaDs2ZEBpajw5djw6ZmZzbjMzNzU8M0BjMy1gMDFfX2IxXy4vNl4wYSNmaTVxcjRfajZgLS1kMTZzcw%3D%3D&btag=e00090000&expire=1697984031&l=202310221311088A1328AB68FD6ABA4D72&ply_type=3&policy=3&signature=f39e6cf892f5040fb9ef46622e0f846c&tk=0,original sound - ThantZin(OFFicial),['']
1997thantzinoo1,FB = Thant Zin Oo page = 1997kothantzin Line = 1997thant,False,#1998thantzin🇹🇭🇲🇲 ,1695640003,False,0,True,False,7282718342220156165,0,清 家,https://p16-sign-useast2a.tiktokcdn.com/tos-useast2a-avt-0068-giso/66f73a536bf3c2a1197fc78b344f3fca~c5_1080x1080.jpeg?x-expires=1698152400&x-signature=FFosig4Q6u7AqY%2FL4drVCxyTcq8%3D,10,7244448879268137730,False,https://v16-webapp-prime.tiktok.com/video/tos/alisg/tos-alisg-v-27dcd7/ocJBPeBRFYibUQiqekBICKQSvVQUYMEinX5ADg/?a=1988&ch=0&cr=0&dr=0&er=0&lr=default&cd=0%7C0%7C0%7C0&br=250&bt=125&bti=ODszNWYuMDE6&ft=t2PAl-Inz7TokIFZiyq8Z&mime_type=audio_mpeg&qs=6&rc=NTs5OWk5Ozg8PDs3ZjY0NEBpajM3bTs6ZnJxbDMzODU8NEBhMzAzY2NfXzMxM14wLi40YSMvMS9ecjRnNDFgLS1kMS1zcw%3D%3D&btag=e00088000&expire=1697983879&l=202310221311088A1328AB68FD6ABA4D72&ply_type=3&policy=3&signature=e9aeeaf8c720b38a4a2146dcd14d9293&tk=0,original sound,['1998thantzin🇹🇭🇲🇲']
1997thantzinoo1,FB = Thant Zin Oo page = 1997kothantzin Line = 1997thant,False,#သန္႔ဇင္ #1998thantzin🇹🇭🇲🇲 ,1695639494,False,0,True,False,7282716157679799558,0,∆ 𝙒𝙖𝙞 𝙔𝙖𝙣 𝙆𝙮𝙖𝙬 ∆,https://p16-sign-va.tiktokcdn.com/tos-maliva-avt-0068/9871b664f4286a03674ae661843b22a6~c5_1080x1080.jpeg?x-expires=1698152400&x-signature=q2EnLKrpf8vEybjihrEL1x4fRZk%3D,55,7207460272888695578,False,https://v16-webapp-prime.tiktok.com/video/tos/useast2a/tos-useast2a-v-27dcd7-aiso/oEfXheoliPEeK4muDB4hGTI2QomgfEdDQg2mYH/?a=1988&ch=0&cr=0&dr=0&er=0&lr=default&cd=0%7C0%7C0%7C0&br=250&bt=125&bti=ODszNWYuMDE6&ft=t2PAl-Inz7TokIFZiyq8Z&mime_type=audio_mpeg&qs=6&rc=OWg4NTw1aDY1NDhoNjY8O0BpM3FqZTc6ZnYzajMzZjU8M0AzNC41YS8zNV8xMmNhMS1fYSNxNmwzcjRfaTBgLS1kMWNzcw%3D%3D&btag=e00088000&expire=1697983924&l=202310221311088A1328AB68FD6ABA4D72&ply_type=3&policy=3&signature=b8708d3055fd1396a495d8f0b2282d6e&tk=0,မူရင်းအသံ - ∆ 𝙒𝙖𝙞 𝙔𝙖𝙣 𝙆𝙮𝙖𝙬 ∆,"['သန္႔ဇင္', '1998thantzin🇹🇭🇲🇲']"
1997thantzinoo1,FB = Thant Zin Oo page = 1997kothantzin Line = 1997thant,False,Replying to @Than Nwe Oo ,1695213301,False,0,True,False,7280885670535646470,0,ThantZin(OFFicial),https://p16-sign-va.tiktokcdn.com/tos-maliva-avt-0068/9000c4b32a20d196394b41c05d8a408d~c5_1080x1080.jpeg?x-expires=1698152400&x-signature=978pecodov2MS%2FitTjqMNPoLb6U%3D,92,7280885832951958277,False,https://v16-webapp-prime.tiktok.com/video/tos/useast2a/tos-useast2a-v-27dcd7/o4HYQLCQHa0zBPlm5euYU6DCVnNjbeCXJgBcYJ/?a=1988&ch=0&cr=0&dr=0&er=0&lr=default&cd=0%7C0%7C0%7C0&br=250&bt=125&bti=ODszNWYuMDE6&ft=t2PAl-Inz7TokIFZiyq8Z&mime_type=audio_mpeg&qs=6&rc=ZDU4NDNkZGc5Mzo4O2UzZ0BpamVueTk6ZjlobjMzNzU8M0A2My9iYi4xXzAxMmA2NF8zYSNtNDJlcjQwYjJgLS1kMTZzcw%3D%3D&btag=e00090000&expire=1697983961&l=202310221311088A1328AB68FD6ABA4D72&ply_type=3&policy=3&signature=f5be4db47c19879c1b2267e642502231&tk=0,original sound - ThantZin(OFFicial),['']
1997thantzinoo1,FB = Thant Zin Oo page = 1997kothantzin Line = 1997thant,False,#သန္႔ဇင္ #1998thantzin🇹🇭🇲🇲 ,1695180884,False,0,True,False,7280746439989300485,0,𝘔𝘢𝘯𝘯𝘦x 𝘔𝘢𝘯𝘩𝘢𝘵𝘵𝘢𝘯,https://p16-sign-va.tiktokcdn.com/tos-maliva-avt-0068/893c418c2d8448fbc257bc8968d7be82~c5_1080x1080.jpeg?x-expires=1698152400&x-signature=RMK%2Bom10JABdPd8i0LKnDQE7J7s%3D,60,6861522737144384258,False,https://v16-webapp-prime.tiktok.com/video/tos/alisg/tos-alisg-v-27dcd7/a2fcbd9ec1c04b8983f77af148a4ea08/?a=1988&ch=0&cr=0&dr=0&er=0&lr=default&cd=0%7C0%7C0%7C0&br=250&bt=125&bti=ODszNWYuMDE6&ft=t2PAl-Inz7TokIFZiyq8Z&mime_type=audio_mpeg&qs=6&rc=OjlkNmY8aTRnOzpoOzxnZ0BpamszZHc6bDdqdjMzaTU8M0A0NjQvMjMtNWAxM14vLl80YSNpbmcvMm9zYXBfLS00MTRzcw%3D%3D&btag=e00090000&expire=1697983929&l=202310221311088A1328AB68FD6ABA4D72&ply_type=3&policy=3&signature=201c70d825dbc9c0e31531f713d50df8&tk=0,Gugmang Ga Aso-aso,"['သန္႔ဇင္', '1998thantzin🇹🇭🇲🇲']"
1997thantzinoo1,FB = Thant Zin Oo page = 1997kothantzin Line = 1997thant,False,#သန္႔ဇင္ ,1695133204,False,0,True,False,7280541664723143942,0,ThantZin(OFFicial),https://p16-sign-va.tiktokcdn.com/tos-maliva-avt-0068/9000c4b32a20d196394b41c05d8a408d~c5_1080x1080.jpeg?x-expires=1698152400&x-signature=978pecodov2MS%2FitTjqMNPoLb6U%3D,110,7280541838769998597,False,https://v16-webapp-prime.tiktok.com/video/tos/useast2a/tos-useast2a-v-27dcd7/ogIsJyHK8ANB1oEIBkMBYfhgcrzFIhQAatZckk/?a=1988&ch=0&cr=0&dr=0&er=0&lr=default&cd=0%7C0%7C0%7C0&br=250&bt=125&bti=ODszNWYuMDE6&ft=t2PAl-Inz7TokIFZiyq8Z&mime_type=audio_mpeg&qs=6&rc=ZDQ5OzhoZzlpOTo3ODo2aUBpajtqNTQ6Zmh0bjMzNzU8M0BgL2BhLTA0X2AxMC5fYS80YSNgYjFhcjRfcDFgLS1kMTZzcw%3D%3D&btag=e00090000&expire=1697983979&l=202310221311088A1328AB68FD6ABA4D72&ply_type=3&policy=3&signature=008911d3ec460a4e4492ff06289fa4d6&tk=0,original sound - ThantZin(OFFicial),['သန္႔ဇင္']
1997thantzinoo1,FB = Thant Zin Oo page = 1997kothantzin Line = 1997thant,False,Replying to @Chan♥️ရေးမြို့သူလေး♥️မွန်မလေး♥ #သံုးဘူးသူတိုင္းအရမ္းႀကိဳက္ #ဝယ္သူတိုင္းႀကိဳက္ေနကုန္ၿပီ😱😱 #အြန္လိုင္းေဈးသည္ဝင္းၾကည္ ,1695092557,False,0,True,False,7280367083014114565,0,ThantZin(OFFicial),https://p16-sign-va.tiktokcdn.com/tos-maliva-avt-0068/9000c4b32a20d196394b41c05d8a408d~c5_1080x1080.jpeg?x-expires=1698152400&x-signature=978pecodov2MS%2FitTjqMNPoLb6U%3D,138,7280367386020662022,False,https://v16-webapp-prime.tiktok.com/video/tos/useast2a/tos-useast2a-v-27dcd7/oYgE2DhxKCOBHvQKEnCeQF2EegeQSYbTzoBvSs/?a=1988&ch=0&cr=0&dr=0&er=0&lr=default&cd=0%7C0%7C0%7C0&br=250&bt=125&bti=ODszNWYuMDE6&ft=t2PAl-Inz7TokIFZiyq8Z&mime_type=audio_mpeg&qs=6&rc=aTo8NDdnZ2U6NGc4Zmk3OEBpM3E2cjg6ZjdqbjMzNzU8M0BiLjA2YDEuXjExLTFgNWBiYSNvajRfcjQwczFgLS1kMTZzcw%3D%3D&btag=e00090000&expire=1697984007&l=202310221311088A1328AB68FD6ABA4D72&ply_type=3&policy=3&signature=41baf55653457679e4ea4a3711e8cae2&tk=0,original sound - ThantZin(OFFicial),"['', 'သံုးဘူးသူတိုင္းအရမ္းႀကိဳက္', 'ဝယ္သူတိုင္းႀကိဳက္ေနကုန္ၿပီ😱😱', 'အြန္လိုင္းေဈးသည္ဝင္းၾကည္']"
1997thantzinoo1,FB = Thant Zin Oo page = 1997kothantzin Line = 1997thant,False,Replying to @Shinekoko #သန္႔ဇင္ #Bomeမ်က္နာသစ္ #ttpညလိမ်းနေ့လိမ်း #သံုးဘူးသူတိုင္းအရမ္းႀကိဳက္ #ဝယ္သူတိုင္းႀကိဳက္ေနကုန္ၿပီ😱😱 #အရမ္ေကာင္တဲ့ပစၥည္းေလးပါ #bomeserum ,1694831074,False,0,True,False,7279244022353349893,0,ThantZin(OFFicial),https://p16-sign-va.tiktokcdn.com/tos-maliva-avt-0068/9000c4b32a20d196394b41c05d8a408d~c5_1080x1080.jpeg?x-expires=1698152400&x-signature=978pecodov2MS%2FitTjqMNPoLb6U%3D,202,7279244342722611973,False,https://v16-webapp-prime.tiktok.com/video/tos/useast2a/tos-useast2a-v-27dcd7/o8ZFglNzkICvEHyK7El6kg6oFAjBDhkFfQDWMo/?a=1988&ch=0&cr=0&dr=0&er=0&lr=default&cd=0%7C0%7C0%7C0&br=250&bt=125&bti=ODszNWYuMDE6&ft=t2PAl-Inz7TokIFZiyq8Z&mime_type=audio_mpeg&qs=6&rc=OTg4NTc2NTo4NmhpZTc2N0BpM3RuazU6ZmVrbjMzNzU8M0A0MDYvLy0yNTUxLy9iMl82YSNxY2BxcjQwMS9gLS1kMTZzcw%3D%3D&btag=e00098000&expire=1697984071&l=202310221311088A1328AB68FD6ABA4D72&ply_type=3&policy=3&signature=f07cb537d6af25a39ff382693066e1d3&tk=0,original sound - ThantZin(OFFicial),"['', 'သန္႔ဇင္', 'bomeမ်က္နာသစ္', 'ttpညလိမ်းနေ့လိမ်း', 'သံုးဘူးသူတိုင္းအရမ္းႀကိဳက္', 'ဝယ္သူတိုင္းႀကိဳက္ေနကုန္ၿပီ😱😱', 'အရမ္ေကာင္တဲ့ပစၥည္းေလးပါ', 'bomeserum']"
1997thantzinoo1,FB = Thant Zin Oo page = 1997kothantzin Line = 1997thant,False,Replying to @Slo Tts #သန္႔ဇင္ #Bomeမ်က္နာသစ္ #ttpညလိမ်းနေ့လိမ်း #သံုးဘူးသူတိုင္းအရမ္းႀကိဳက္ #ဝယ္သူတိုင္းႀကိဳက္ေနကုန္ၿပီ😱😱 #အြန္လိုင္းေဈးသည္ဝင္းၾကည္ ,1694665639,False,0,True,False,7278533484853890310,0,ThantZin(OFFicial),https://p16-sign-va.tiktokcdn.com/tos-maliva-avt-0068/9000c4b32a20d196394b41c05d8a408d~c5_1080x1080.jpeg?x-expires=1698152400&x-signature=978pecodov2MS%2FitTjqMNPoLb6U%3D,299,7278533828461071110,False,https://v16-webapp-prime.tiktok.com/video/tos/useast2a/tos-useast2a-v-27dcd7/oAwTbCnA2jgBAeJtlfK3vQJUQIGCBVaMEkNoDO/?a=1988&ch=0&cr=0&dr=0&er=0&lr=default&cd=0%7C0%7C0%7C0&br=250&bt=125&bti=ODszNWYuMDE6&ft=t2PAl-Inz7TokIFZiyq8Z&mime_type=audio_mpeg&qs=6&rc=N2Q2ZGU0ZDRlNGQ4OWY8OkBpM2Rubzk6Znc7bjMzNzU8M0BjY2MzYjQ0Xl4xNDJjL2EzYSNvcGFzcjRvay5gLS1kMTZzcw%3D%3D&btag=e000a0000&expire=1697984168&l=202310221311088A1328AB68FD6ABA4D72&ply_type=3&policy=3&signature=cd505bdd0a3be1ee1de342f8af1b39d9&tk=0,original sound - ThantZin(OFFicial),"['', 'သန္႔ဇင္', 'bomeမ်က္နာသစ္', 'ttpညလိမ်းနေ့လိမ်း', 'သံုးဘူးသူတိုင္းအရမ္းႀကိဳက္', 'ဝယ္သူတိုင္းႀကိဳက္ေနကုန္ၿပီ😱😱', 'အြန္လိုင္းေဈးသည္ဝင္းၾကည္']"
1997thantzinoo1,FB = Thant Zin Oo page = 1997kothantzin Line = 1997thant,False,#သန္႔ဇင္ #Bomeမ်က္နာသစ္ ,1694495117,False,0,True,False,7277801089469156613,0,ThantZin(OFFicial),https://p16-sign-va.tiktokcdn.com/tos-maliva-avt-0068/9000c4b32a20d196394b41c05d8a408d~c5_1080x1080.jpeg?x-expires=1698152400&x-signature=978pecodov2MS%2FitTjqMNPoLb6U%3D,62,7277801193177778949,False,https://v16-webapp-prime.tiktok.com/video/tos/useast2a/tos-useast2a-v-27dcd7/oQl40zfCPfUdYcEfSywcA0fTCflZYfsDDKYSQ4/?a=1988&ch=0&cr=0&dr=0&er=0&lr=default&cd=0%7C0%7C0%7C0&br=250&bt=125&bti=ODszNWYuMDE6&ft=t2PAl-Inz7TokIFZiyq8Z&mime_type=audio_mpeg&qs=6&rc=ZjdkNmQ2OTkzNGhnPGhlM0BpMzxrZDY6Zjt5bTMzNzU8M0AuLTU1M14wXi8xYTIxYF9jYSNsL2YxcjRnMHNgLS1kMTZzcw%3D%3D&btag=e00090000&expire=1697983931&l=202310221311088A1328AB68FD6ABA4D72&ply_type=3&policy=3&signature=e2b812568c02dc7391ef838084409241&tk=0,original sound - ThantZin(OFFicial),"['သန္႔ဇင္', 'bomeမ်က္နာသစ္']"
1997thantzinoo1,FB = Thant Zin Oo page = 1997kothantzin Line = 1997thant,False,#သန္႔ဇင္ ,1694434992,False,0,True,False,7277542859262135557,0,<3,https://p16-sign-va.tiktokcdn.com/tos-maliva-avt-0068/e0d9bf22159b668fcbcd7a5558adb379~c5_1080x1080.jpeg?x-expires=1698152400&x-signature=b2FBHRPj4fdAJ4eiWwJ0dWIyaps%3D,30,7181832775497288453,False,https://v16-webapp-prime.tiktok.com/video/tos/useast2a/tos-useast2a-v-27dcd7/oMqCSBDvujnAJSQT7N5j8pVBbJJP1joUfuQlfI/?a=1988&ch=0&cr=0&dr=0&er=0&lr=default&cd=0%7C0%7C0%7C0&br=250&bt=125&bti=ODszNWYuMDE6&ft=t2PAl-Inz7TokIFZiyq8Z&mime_type=audio_mpeg&qs=6&rc=PDNmZTM7aGg8aDs8Z2c4ZEBpajx3cTU6ZnNpaDMzNzU8M0AtYjZeMDIxNV4xMmFiYS8zYSNoMHI2cjRfcWlgLS1kMTZzcw%3D%3D&btag=e00088000&expire=1697983899&l=202310221311088A1328AB68FD6ABA4D72&ply_type=3&policy=3&signature=b5637d9973e7cc5861194805b121a29a&tk=0,original sound,['သန္႔ဇင္']
1997thantzinoo1,FB = Thant Zin Oo page = 1997kothantzin Line = 1997thant,False,#htoohtoo #သန္႔ဇင္ #ttpညလိမ်းနေ့လိမ်း #သံုးဘူးသူတိုင္းအရမ္းႀကိဳက္ ,1693894895,False,0,True,False,7275223148478434566,0,❄Thant Zin Oo❄,https://p16-sign-useast2a.tiktokcdn.com/tos-useast2a-avt-0068-giso/f183176d8673e66b8e5a3a8db6c43ed6~c5_1080x1080.jpeg?x-expires=1698152400&x-signature=Mk1kOyEweRmS%2FjBVPJjnBjXGHx4%3D,75,7263695815783582465,False,https://v16-webapp-prime.tiktok.com/video/tos/alisg/tos-alisg-v-27dcd7/ocCEjcnWg8CTxeBzUADQmqUEBsdZbJrbkhcegC/?a=1988&ch=0&cr=0&dr=0&er=0&lr=default&cd=0%7C0%7C0%7C0&br=250&bt=125&bti=ODszNWYuMDE6&ft=t2PAl-Inz7TokIFZiyq8Z&mime_type=audio_mpeg&qs=6&rc=ZjxpMzdoZzs0Mzs8aGdnNEBpajNlZGU6Zm93bTMzODU8NEA0LjY1YGBgXi4xYDNeLjZiYSNmLzAtcjRnNjNgLS1kMS1zcw%3D%3D&btag=e00090000&expire=1697983944&l=202310221311088A1328AB68FD6ABA4D72&ply_type=3&policy=3&signature=020e6c5774b45b47827a7cf8908283fe&tk=0,original sound,"['htoohtoo', 'သန္႔ဇင္', 'ttpညလိမ်းနေ့လိမ်း', 'သံုးဘူးသူတိုင္းအရမ္းႀကိဳက္']"
kim_chiangsong,รับงานรีวิวทุกอย่างคร้าบ ติดต่องาน FB: Porames Chiangsong IG: kim_chiangsong,False,เธอหว่านล้อมให้หลงรัก #แม่เสือสาว,1697529632,False,0,True,False,7290834238503406853,0,มิตรรักวงไทย.,https://p16-sign-va.tiktokcdn.com/tos-maliva-avt-0068/8e315dbcf68263093b1f7b8a7473bf20~c5_1080x1080.jpeg?x-expires=1698073200&x-signature=5wn%2FQjKdouGbeuKhs5pSLJyPhCA%3D,58,7288324754181556997,False,https://v16-webapp-prime.tiktok.com/video/tos/useast2a/tos-useast2a-v-27dcd7/o8mogPtzkINUE5yKGVPxkkWqlAMBOhpOfOXhMo/?a=1988&ch=0&cr=0&dr=0&er=0&lr=default&cd=0%7C0%7C0%7C0&br=250&bt=125&bti=ODszNWYuMDE6&ft=t2PAl-Inz7TuRspZiyq8Z&mime_type=audio_mpeg&qs=6&rc=PGY7OWVpNmk2Ojg8MzY6Z0BpanB5ZGc6ZmpvbjMzNzU8M0AvYV4yMS9gNTQxNTFhMjJiYSNsZi4wcjRvNmZgLS1kMTZzcw%3D%3D&btag=e00088000&expire=1697904210&l=202310211502316E61AC44B3C3CA73BD68&ply_type=3&policy=3&signature=bc65682e82b8fc7f662556f4b4588b59&tk=0,เสียงต้นฉบับ - มิตรรักวงไทย.,['แม่เสือสาว']
kim_chiangsong,รับงานรีวิวทุกอย่างคร้าบ ติดต่องาน FB: Porames Chiangsong IG: kim_chiangsong,False,หัวใจเต้นแรง…หน้าแล้วเธอ ,1697429975,False,0,True,False,7290406211994897670,0,Chonticha,https://p16-sign-va.tiktokcdn.com/tos-maliva-avt-0068/2236213400726562c561afd4da355395~c5_1080x1080.jpeg?x-expires=1698073200&x-signature=qIUJbs2yEVhKphEfu%2BSbrDFcEag%3D,17,7283363492978608902,False,https://v16-webapp-prime.tiktok.com/video/tos/useast2a/tos-useast2a-v-27dcd7/oACJ4EDwiZTM8nJQUfSFayQQnbCf8BIg8BOl7Y/?a=1988&ch=0&cr=0&dr=0&er=0&lr=default&cd=0%7C0%7C0%7C0&br=250&bt=125&bti=ODszNWYuMDE6&ft=t2PAl-Inz7TuRspZiyq8Z&mime_type=audio_mpeg&qs=6&rc=MzZkOThkaWg8MzdpMzRkOUBpamo4aWg6ZjR1bjMzNzU8M0AwLWIzYzEzXy0xY2BhYzViYSMtcHIvcjRfNjZgLS1kMTZzcw%3D%3D&btag=e00088000&expire=1697904169&l=202310211502316E61AC44B3C3CA73BD68&ply_type=3&policy=3&signature=a0c1f2fc9735f6662ae073648125da4c&tk=0,เสียงต้นฉบับ - Chonticha,[]
kim_chiangsong,รับงานรีวิวทุกอย่างคร้าบ ติดต่องาน FB: Porames Chiangsong IG: kim_chiangsong,False,พลาดไม่ได้เลยแบบนี้!! #ทิชชู่ #กระดาษทิชชู่ #ทิชชู่ยกลัง ,1697362869,False,0,True,False,7290118000349367557,0,คิมคร้าบ,https://p16-sign-va.tiktokcdn.com/tos-maliva-avt-0068/36121ca745ed9cda5c4a745dea3c525f~c5_1080x1080.jpeg?x-expires=1698073200&x-signature=A6sn6WHEGCioCUIkXM%2FNXYm3fHk%3D,25,7290118040079452934,False,https://v16-webapp-prime.tiktok.com/video/tos/useast2a/tos-useast2a-v-27dcd7/ooYlBAOWRCRNGJIOQIfKKsJzfNGbO87hBUBIrM/?a=1988&ch=0&cr=0&dr=0&er=0&lr=default&cd=0%7C0%7C0%7C0&br=250&bt=125&bti=ODszNWYuMDE6&ft=t2PAl-Inz7TuRspZiyq8Z&mime_type=audio_mpeg&qs=6&rc=MzVkaTo7N2Q5ZGg6NzdmZkBpM3VyNGc6Zml1bjMzNzU8M0A2LS01LV5gXzAxLy4wLy41YSMycGZgcjRnNGlgLS1kMTZzcw%3D%3D&btag=e00088000&expire=1697904177&l=202310211502316E61AC44B3C3CA73BD68&ply_type=3&policy=3&signature=c738055e7ee5c81c696038d128107f50&tk=0,เสียงต้นฉบับ - คิมหันต์ ผู้บ่าวมักเมา,"['ทิชชู่', 'กระดาษทิชชู่', 'ทิชชู่ยกลัง']"
kim_chiangsong,รับงานรีวิวทุกอย่างคร้าบ ติดต่องาน FB: Porames Chiangsong IG: kim_chiangsong,False,เวรกรรมผู้ใดน้อ…ขอบคุณทุกการติดตามและซัพพอร์ต ทั้ง 1M เลยนะง้าบไอ่ต้าว ชนแก้วคร้าบบบ ,1697296351,False,0,True,False,7289832308733922566,0,Parkmalody,https://p16-sign-va.tiktokcdn.com/tos-maliva-avt-0068/9e13277d966dfc5fa93ecdbf16244990~c5_1080x1080.jpeg?x-expires=1698073200&x-signature=cU5%2B9lSsaTBdg6ZbkQhgzjx59fY%3D,44,7288287170103724805,False,https://v16-webapp-prime.tiktok.com/video/tos/useast2a/tos-useast2a-v-27dcd7/oMlJxiGZY5TiBYeUQT4K7BCfVJ8TPJb3mQsnKD/?a=1988&ch=0&cr=0&dr=0&er=0&lr=default&cd=0%7C0%7C0%7C0&br=250&bt=125&bti=ODszNWYuMDE6&ft=t2PAl-Inz7TuRspZiyq8Z&mime_type=audio_mpeg&qs=6&rc=OWk5Z2lmNDhlaTRnaTU3ZUBpajZycDs6ZjdtbjMzNzU8M0AuMTJhM19iXmIxLi9iYjUzYSM1bHJrcjRvMmZgLS1kMTZzcw%3D%3D&btag=e00088000&expire=1697904196&l=202310211502316E61AC44B3C3CA73BD68&ply_type=3&policy=3&signature=4e57f9bac62fa3fc978b8cc1590dfae6&tk=0,วาสนาผู้ใด parkmalody,[]
kim_chiangsong,รับงานรีวิวทุกอย่างคร้าบ ติดต่องาน FB: Porames Chiangsong IG: kim_chiangsong,False,จะให้สู้ใครไหว…ขนาดกินเหล้าเรายังเมาเลย #คนนี้ผมขอ,1697190208,False,0,True,False,7289376420994813190,0,TANWAKAYAILIT,https://p16-sign-useast2a.tiktokcdn.com/tos-useast2a-avt-0068-giso/a0818a6cf3730e7ae91bc03114cd61df~c5_1080x1080.jpeg?x-expires=1698073200&x-signature=ropNyCrP59LT95CP9DmWllFnlgc%3D,87,7287830735230372614,False,https://v16-webapp-prime.tiktok.com/video/tos/useast2a/tos-useast2a-v-27dcd7/o4IalEAyIkjkmftBCTkz3oQKkUgtB5nVIMBOhc/?a=1988&ch=0&cr=0&dr=0&er=0&lr=default&cd=0%7C0%7C0%7C0&br=250&bt=125&bti=ODszNWYuMDE6&ft=t2PAl-Inz7TuRspZiyq8Z&mime_type=audio_mpeg&qs=6&rc=aTNmOzs8Zzg2Ojk4aDdmNkBpam41bTU6ZnZzbjMzNzU8M0BiM2FgYy02NS8xX2ItYzBjYSM2bmVncjRvM2VgLS1kMTZzcw%3D%3D&btag=e00090000&expire=1697904239&l=202310211502316E61AC44B3C3CA73BD68&ply_type=3&policy=3&signature=1a86c78db27be3c001bf93198409ad33&tk=0,คนนี้ผมขอ,['คนนี้ผมขอ']
kim_chiangsong,รับงานรีวิวทุกอย่างคร้าบ ติดต่องาน FB: Porames Chiangsong IG: kim_chiangsong,False,ขี้เหล้ากะฮักเป็นเด้ค้าบ #ใช้แล้วชอบ ,1697081430,False,0,True,False,7288909221926669574,0,คิมคร้าบ,https://p16-sign-va.tiktokcdn.com/tos-maliva-avt-0068/36121ca745ed9cda5c4a745dea3c525f~c5_1080x1080.jpeg?x-expires=1698073200&x-signature=A6sn6WHEGCioCUIkXM%2FNXYm3fHk%3D,58,7288909274595724037,False,https://v16-webapp-prime.tiktok.com/video/tos/useast2a/tos-useast2a-v-27dcd7/oYCABUGlJDhOWJMMhenbBeaJMnBZm2ISjHtjhQ/?a=1988&ch=0&cr=0&dr=0&er=0&lr=default&cd=0%7C0%7C0%7C0&br=250&bt=125&bti=ODszNWYuMDE6&ft=t2PAl-Inz7TuRspZiyq8Z&mime_type=audio_mpeg&qs=6&rc=NzNmZmU5N2g0NmQ5NDQ5PEBpM2s6bjw6ZnJwbjMzNzU8M0AzNTQxYy0zXzExY19eNjZgYSNzYTM2cjRfZGdgLS1kMTZzcw%3D%3D&btag=e00088000&expire=1697904210&l=202310211502316E61AC44B3C3CA73BD68&ply_type=3&policy=3&signature=725e25b25874cdbd79ff93c255d1b381&tk=0,เสียงต้นฉบับ - คิมหันต์ ผู้บ่าวมักเมา,['ใช้แล้วชอบ']
