author_uniqueId,author_signature,author_verified,desc,createTime,digged,duetDisplay,duetEnabled,forFriend,id,itemCommentStatus,music_authorName,music_coverLarge,music_duration,music_id,music_original,music_playUrl,music_title,hashtagNames
diary.f_m,"ติดต่องาน ID : Fmonline88 ❤️🙈 เอาคลิปไปลงโดยไม่ขอปรับ 100,000 บาท",False,น้ำยาขนมจีนลูกครึ่งไปเลยสิคะ #หมูเฟิร์นหมู่ม๊อบ #กับข้าวคุณทหาร #กระเป๋าตังสไตล์เกาหลี ,1695179401,False,0,True,False,7280740070536056069,0,หมูเฟิร์น หมู่ม๊อบ 🌶,https://p16-sign-useast2a.tiktokcdn.com/tos-useast2a-avt-0068-aiso/0116a255fc24a3b1186e5365402aabc2~c5_1080x1080.jpeg?x-expires=1698152400&x-signature=rfN2KPPPLVkjtbtVeHo92hivC%2Fg%3D,98.0,7280740173847644933,False,https://v16-webapp-prime.tiktok.com/video/tos/useast2a/tos-useast2a-v-27dcd7/oEDYgDkgTUYQKExbUBeFAMU5OjfnoC8eSViCoq/?a=1988&ch=0&cr=0&dr=0&er=0&lr=default&cd=0%7C0%7C0%7C0&br=250&bt=125&bti=ODszNWYuMDE6&ft=t2PAl-Inz7TEgMFZiyq8Z&mime_type=audio_mpeg&qs=6&rc=aWkzZTY7ZTg8OGhoNmg6O0Bpajtybjw6Zjo5bjMzNzU8M0AxYS0uYTIyXzUxNDQzX18xYSNzaXAvcjRnMjJgLS1kMTZzcw%3D%3D&btag=e00090000&expire=1697985441&l=20231022133541AEA6D561D4CE68CE281C&ply_type=3&policy=3&signature=5bd41bd2f3d459a23d066083728606cc&tk=0,เสียงต้นฉบับ - หมูเฟิร์น หมู่ม๊อบ 🌶,"['หมูเฟิร์นหมู่ม๊อบ', 'กับข้าวคุณทหาร', 'กระเป๋าตังสไตล์เกาหลี']"
diary.f_m,"ติดต่องาน ID : Fmonline88 ❤️🙈 เอาคลิปไปลงโดยไม่ขอปรับ 100,000 บาท",False,แม่ค้าร้านนี้จัดให้ทุกอย่าง #หมูเฟิร์นหมู่ม๊อบ #ครัวคลังเสบียง #ไซรัปคีโต ,1695040839,False,0,True,False,7280144959783652614,0,Mitsu Sound,https://p3-sg.tiktokcdn.com/aweme/720x720/tos-alisg-v-2774/ef3f225bf6e845c7828f26b053471e9c.jpeg,121.0,6849968592285337602,False,https://sf3-ies-music-sg.tiktokcdn.com/obj/tos-alisg-ve-2774/6a9647a9402d462fa300ac4cf6e7eefd,Very cute melody by marimba tone(39813),"['หมูเฟิร์นหมู่ม๊อบ', 'ครัวคลังเสบียง', 'ไซรัปคีโต']"
diary.f_m,"ติดต่องาน ID : Fmonline88 ❤️🙈 เอาคลิปไปลงโดยไม่ขอปรับ 100,000 บาท",False,วันนี้คุณนายมาตัดหญ้าเก๋ๆ 😂😂 #หมูเฟิร์นหมู่ม๊อบ #รองเท้าบูท ,1694951203,False,0,True,False,7279759975356910853,0,ทองเบส ทับถนน,https://p16-sign-useast2a.tiktokcdn.com/tos-useast2a-avt-0068-giso/fff8075491a92483242adc2255e61fb7~c5_1080x1080.jpeg?x-expires=1698152400&x-signature=NTo17d%2B3pTLiR0EeY3vxw3F3cNQ%3D,70.0,6958801275442023169,False,https://v16-webapp-prime.tiktok.com/video/tos/alisg/tos-alisg-v-27dcd7/7ca574e26fb647e7a04bc6181925d16d/?a=1988&ch=0&cr=0&dr=0&er=0&lr=default&cd=0%7C0%7C0%7C0&br=250&bt=125&bti=ODszNWYuMDE6&ft=t2PAl-Inz7TEgMFZiyq8Z&mime_type=audio_mpeg&qs=6&rc=ZGk2aDY1OTxmZGY5OWVpN0BpMztrbDM7ZHNkNTMzODU8M0AwYTFhLi9iXjMxMjI2MmAtYSNqYTJtLW82LjZgLS1kMTRzcw%3D%3D&btag=e00090000&expire=1697985413&l=20231022133541AEA6D561D4CE68CE281C&ply_type=3&policy=3&signature=5c0fe69fcf35746cb9c71a11462f3536&tk=0,เสียงต้นฉบับ - base_saran,"['หมูเฟิร์นหมู่ม๊อบ', 'รองเท้าบูท']"
diary.f_m,"ติดต่องาน ID : Fmonline88 ❤️🙈 เอาคลิปไปลงโดยไม่ขอปรับ 100,000 บาท",False,คนจนละมีสิทธิ์มั้ยคะ #หมูเฟิร์นหมู่ม๊อบ ,1694935011,False,0,True,False,7279690422119697670,0,Djpaoremix,https://p16-sign-sg.tiktokcdn.com/aweme/1080x1080/tiktok-obj/1625103389790210.jpeg?x-expires=1698152400&x-signature=%2FmZLx5DUP0CsKW3E%2FJ%2Bc1nkHTgg%3D,15.0,7275665774634355458,False,https://v16-webapp-prime.tiktok.com/video/tos/alisg/tos-alisg-v-27dcd7/okfHFYk34NJEm7kWjUDgC8eoTD3ntAtgzQbjnf/?a=1988&ch=0&cr=0&dr=0&er=0&lr=default&cd=0%7C0%7C0%7C0&br=250&bt=125&bti=ODszNWYuMDE6&ft=t2PAl-Inz7TEgMFZiyq8Z&mime_type=audio_mpeg&qs=6&rc=aTw7Zjg0ZTxkNjM8aTxlPEBpanltcDY6Znc4bTMzODU8NEA2M2AuNjRgXmIxNDMvMmBhYSNtZzRhcjRvanBgLS1kMS1zcw%3D%3D&btag=e00088000&expire=1697985358&l=20231022133541AEA6D561D4CE68CE281C&ply_type=3&policy=3&signature=21f7a0df3ec37d5fc911f70e2152290e&tk=0,เสียงต้นฉบับ - Djpaoremix,['หมูเฟิร์นหมู่ม๊อบ']
diary.f_m,"ติดต่องาน ID : Fmonline88 ❤️🙈 เอาคลิปไปลงโดยไม่ขอปรับ 100,000 บาท",False,เปิดร้านแล้วค่าบมาอุดหนุนเยอะๆน้า ❤️ #หมูเฟิร์นหมู่ม๊อบ #คลังเสบียงมินิมาร์ท #ชั้นวางของอเนกประสงค์ ,1694867097,False,0,True,False,7279398740652330246,0,Mitsu Sound,https://p3-sg.tiktokcdn.com/aweme/720x720/tos-alisg-v-2774/ef3f225bf6e845c7828f26b053471e9c.jpeg,121.0,6849968592285337602,False,https://sf3-ies-music-sg.tiktokcdn.com/obj/tos-alisg-ve-2774/6a9647a9402d462fa300ac4cf6e7eefd,Very cute melody by marimba tone(39813),"['หมูเฟิร์นหมู่ม๊อบ', 'คลังเสบียงมินิมาร์ท', 'ชั้นวางของอเนกประสงค์']"
diary.f_m,"ติดต่องาน ID : Fmonline88 ❤️🙈 เอาคลิปไปลงโดยไม่ขอปรับ 100,000 บาท",False,จัดให้ตามคำขอเลยงับ #หมูเฟิร์นหมู่ม๊อบ #ครัวคลังเสบียง ##simplus##simplusth#mcnwinbegin  ,1694846454,False,0,True,False,7279310071270542597,0,หมูเฟิร์น หมู่ม๊อบ 🌶,https://p16-sign-useast2a.tiktokcdn.com/tos-useast2a-avt-0068-aiso/0116a255fc24a3b1186e5365402aabc2~c5_1080x1080.jpeg?x-expires=1698152400&x-signature=rfN2KPPPLVkjtbtVeHo92hivC%2Fg%3D,85.0,7279310161973021445,False,https://v16-webapp-prime.tiktok.com/video/tos/useast2a/tos-useast2a-v-27dcd7/oEbJnYCIUlZeQQDJntieSUunBRCyBYJK4AJCgB/?a=1988&ch=0&cr=0&dr=0&er=0&lr=default&cd=0%7C0%7C0%7C0&br=250&bt=125&bti=ODszNWYuMDE6&ft=t2PAl-Inz7TEgMFZiyq8Z&mime_type=audio_mpeg&qs=6&rc=O2dlaWk2Njk0aDk2ZjwzOkBpamZ1bTM6ZjVubjMzNzU8M0BeM2JhMl5fXl4xMWAtMmMtYSNgLzMxcjRfcC9gLS1kMTZzcw%3D%3D&btag=e00090000&expire=1697985428&l=20231022133541AEA6D561D4CE68CE281C&ply_type=3&policy=3&signature=0e9893a89f4bc3656acf00a0f9b03f09&tk=0,เสียงต้นฉบับ - หมูเฟิร์น หมู่ม๊อบ 🌶,"['หมูเฟิร์นหมู่ม๊อบ', 'ครัวคลังเสบียง', 'simplus', 'simplusth', 'mcnwinbegin']"
diary.f_m,"ติดต่องาน ID : Fmonline88 ❤️🙈 เอาคลิปไปลงโดยไม่ขอปรับ 100,000 บาท",False,ตอบกลับ @Boy_pongsakong  ไอ้เรามันก็เท่สะด้วยสิใครๆก็อยากใส่ตาม #หมูเฟิร์นหมู่ม๊อบ #เสื้อยืดhm ,1694693236,False,0,True,False,7278652014190447878,0,Azuline,https://p3-sg.tiktokcdn.com/aweme/720x720/tos-alisg-v-2774/86844c2005f8444cb93c14fd3e976899.jpeg,62.0,6817348368512223234,False,https://sf16-ies-music-sg.tiktokcdn.com/obj/tos-alisg-ve-2774/efe15bd8329a45f08ff9fb553a9fa827,Pretty and fun Marimba song,"['', 'หมูเฟิร์นหมู่ม๊อบ', 'เสื้อยืดhm']"
diary.f_m,"ติดต่องาน ID : Fmonline88 ❤️🙈 เอาคลิปไปลงโดยไม่ขอปรับ 100,000 บาท",False,ขอบคุณทุกกำลังใจ ❤️ #หมูเฟิร์นหมู่ม๊อบ #คลังเสบียงมินิมาร์ท #มินิมาร์ทบ้านบัวยาง ,1694566588,False,0,True,False,7278108061934406918,0,🤩KADพ่อค้าตัวน้อย🤩,https://p16-sign-va.tiktokcdn.com/tos-maliva-avt-0068/5d3513c60f38515c4a14534febeaf340~c5_1080x1080.jpeg?x-expires=1698152400&x-signature=0RzPQ3cUjC2sSYS%2FLa%2FTDMJN3Hs%3D,84.0,7223729368688888581,False,https://v16-webapp-prime.tiktok.com/video/tos/useast2a/tos-useast2a-v-27dcd7/ooACLD6JQFlU1GdQJnEQBb3fegeQkYbm6Qiofg/?a=1988&ch=0&cr=0&dr=0&er=0&lr=default&cd=0%7C0%7C0%7C0&br=250&bt=125&bti=ODszNWYuMDE6&ft=t2PAl-Inz7TEgMFZiyq8Z&mime_type=audio_mpeg&qs=6&rc=OjNlOmc6Omg2N2RoZjtoO0BpMzZsNzs6Zjp3ajMzNzU8M0AzNmAyMDFfNTIxNDVfMGFjYSM1XzVecjRfY3NgLS1kMTZzcw%3D%3D&btag=e00090000&expire=1697985427&l=20231022133541AEA6D561D4CE68CE281C&ply_type=3&policy=3&signature=3f20d08e25c469b32338655fb44be728&tk=0,เสียงต้นฉบับ - 🤩KADพ่อค้าตัวน้อย🤩,"['หมูเฟิร์นหมู่ม๊อบ', 'คลังเสบียงมินิมาร์ท', 'มินิมาร์ทบ้านบัวยาง']"
diary.f_m,"ติดต่องาน ID : Fmonline88 ❤️🙈 เอาคลิปไปลงโดยไม่ขอปรับ 100,000 บาท",False,ยังเปิดร้านอยู่เหมือนเดิมนะค้าาา #หมูเฟิร์นหมู่ม๊อบ #มาการอง ,1694433502,False,0,True,False,7277536461761645829,0,หมูเฟิร์น หมู่ม๊อบ 🌶,https://p16-sign-useast2a.tiktokcdn.com/tos-useast2a-avt-0068-aiso/0116a255fc24a3b1186e5365402aabc2~c5_1080x1080.jpeg?x-expires=1698152400&x-signature=rfN2KPPPLVkjtbtVeHo92hivC%2Fg%3D,75.0,7277536584692861701,False,https://v16-webapp-prime.tiktok.com/video/tos/useast2a/tos-useast2a-v-27dcd7/oIgxgA8Gm1S5esgeCAnExDfpTgJgACvoEwDVbt/?a=1988&ch=0&cr=0&dr=0&er=0&lr=default&cd=0%7C0%7C0%7C0&br=250&bt=125&bti=ODszNWYuMDE6&ft=t2PAl-Inz7TEgMFZiyq8Z&mime_type=audio_mpeg&qs=6&rc=ODxoZmdoaWloOmczOmU1ZkBpM3VvNmQ6ZnhqbTMzNzU8M0AuXmBiYGItXy4xYTVhMy0tYSMtbF5gcjRfLnNgLS1kMTZzcw%3D%3D&btag=e00090000&expire=1697985418&l=20231022133541AEA6D561D4CE68CE281C&ply_type=3&policy=3&signature=33bb0b580da0b68462e3023749ab4959&tk=0,เสียงต้นฉบับ - หมูเฟิร์น หมู่ม๊อบ 🌶,"['หมูเฟิร์นหมู่ม๊อบ', 'มาการอง']"
evgirls.th,รีวิวรถไฟฟ้า EV ฉบับเข้าใจง่ายๆ,False,ซ่อนเนียนมาก😍 #รีวิว #evcar #evgirls #รถยนต์ไฟฟ้า #bmw #i5 #bmwi5 ,1697862417,False,0,True,False,7292263544291118342,0,EV Girls,https://p16-sign-va.tiktokcdn.com/tos-maliva-avt-0068/45df6b464c24e66581a7ef35cb12334d~c5_1080x1080.jpeg?x-expires=1698066000&x-signature=HUx8eY75CgvSqK5ywuoykzHvLIk%3D,38.0,7292263577226185478,False,https://v16-webapp-prime.tiktok.com/video/tos/useast2a/tos-useast2a-v-27dcd7/ooHZLUNMYzTSFyJuiiGvTMIkwnUvaMlB4AC1Q/?a=1988&ch=0&cr=0&dr=0&er=0&lr=default&cd=0%7C0%7C0%7C0&br=250&bt=125&bti=ODszNWYuMDE6&ft=t2PAl-Inz7T-QapZiyq8Z&mime_type=audio_mpeg&qs=6&rc=PDRpNzxpNmQ2aDg3aGhkNUBpanJ2ZWo5cjpvbjMzNzU8M0A1YzE2Ll8vX2MxYC9jYWFeYSNubXBrMmRrM21gLS1kMTZzcw%3D%3D&btag=e00088000&expire=1697898389&l=20231021132550CCB7897DC080536F203F&ply_type=3&policy=3&signature=56c48902015917258cb2bd23d370185d&tk=0,เสียงต้นฉบับ - EV Girls,"['รีวิว', 'evcar', 'evgirls', 'รถยนต์ไฟฟ้า', 'bmw', 'i5', 'bmwi5']"
evgirls.th,รีวิวรถไฟฟ้า EV ฉบับเข้าใจง่ายๆ,False,พร้อมแนบแคปชั่น : รูปนี้ถ่ายโดยรถ BMW i5 ✌️😙 📸 #evgirls #evcar #ev #รีวิว #รถยนต์ไฟฟ้า #รถev #bmw #bmwi5 #i5 ,1697804817,False,0,True,False,7292016153352883462,0,EV Girls,https://p16-sign-va.tiktokcdn.com/tos-maliva-avt-0068/45df6b464c24e66581a7ef35cb12334d~c5_1080x1080.jpeg?x-expires=1698066000&x-signature=HUx8eY75CgvSqK5ywuoykzHvLIk%3D,26.0,7292016218842729222,False,https://v16-webapp-prime.tiktok.com/video/tos/useast2a/tos-useast2a-v-27dcd7/oUIKJGq1lTAiP7ccyCSMNycMBZMqIRUQiG0iS/?a=1988&ch=0&cr=0&dr=0&er=0&lr=default&cd=0%7C0%7C0%7C0&br=250&bt=125&bti=ODszNWYuMDE6&ft=t2PAl-Inz7T-QapZiyq8Z&mime_type=audio_mpeg&qs=6&rc=M2hkZGc3ZTQ0ODg0O2U7ZkBpamRuNnU5cjs6bjMzNzU8M0BgNmItNi5jNjAxLzViXzY0YSNuYC5pMmQ0MW1gLS1kMTZzcw%3D%3D&btag=e00088000&expire=1697898377&l=20231021132550CCB7897DC080536F203F&ply_type=3&policy=3&signature=fc5812db4c8eecbbddefe7ca6d1f4de7&tk=0,เสียงต้นฉบับ - EV Girls,"['evgirls', 'evcar', 'ev', 'รีวิว', 'รถยนต์ไฟฟ้า', 'รถev', 'bmw', 'bmwi5', 'i5']"
evgirls.th,รีวิวรถไฟฟ้า EV ฉบับเข้าใจง่ายๆ,False,ต่อไปนี้อยากชาร์จต่อเนื่อง ก็ไม่ต้องลงมาดึงสายเสียบใหม่แล้ว แถมยังจองได้สูงสุด 10 ช่วงเวลา/วัน เพื่อรองรับการเดินทางไกลอีกด้วย 🚘🙌 #evgirls #evcar #ev #evstationpluz #รีวิว #รถยนต์ไฟฟ้า #รถev ,1697714807,False,0,True,False,7291629562251840774,0,EV Girls,https://p16-sign-va.tiktokcdn.com/tos-maliva-avt-0068/45df6b464c24e66581a7ef35cb12334d~c5_1080x1080.jpeg?x-expires=1698066000&x-signature=HUx8eY75CgvSqK5ywuoykzHvLIk%3D,47.0,7291629661871065861,False,https://v16-webapp-prime.tiktok.com/video/tos/useast2a/tos-useast2a-v-27dcd7/osUEBioxI1yL61KpMAxaQkiiZmRSEgfI8IBNlH/?a=1988&ch=0&cr=0&dr=0&er=0&lr=default&cd=0%7C0%7C0%7C0&br=250&bt=125&bti=ODszNWYuMDE6&ft=t2PAl-Inz7T-QapZiyq8Z&mime_type=audio_mpeg&qs=6&rc=OTpnaTtnOzo6Mzc1ZTVnN0Bpamo6cHY5cjZrbjMzNzU8M0A2YzIvYDViNTUxLTM2YTFjYSM1aGJuMmRzMmxgLS1kMTZzcw%3D%3D&btag=e00088000&expire=1697898398&l=20231021132550CCB7897DC080536F203F&ply_type=3&policy=3&signature=5103ef59695bb9b80e021089c1bcb9a4&tk=0,เสียงต้นฉบับ - EV Girls,"['evgirls', 'evcar', 'ev', 'evstationpluz', 'รีวิว', 'รถยนต์ไฟฟ้า', 'รถev']"
evgirls.th,รีวิวรถไฟฟ้า EV ฉบับเข้าใจง่ายๆ,False,เอาบรรยากาศน้องโลมาตอนตากฝนมาฝากค่ะ 🚘🐬🌧️ #evgirls #evcar #รีวิว #รถยนต์ไฟฟ้า #รถev #byd #byddolphin ,1697461378,False,0,True,False,7290541094775950598,0,EV Girls,https://p16-sign-va.tiktokcdn.com/tos-maliva-avt-0068/45df6b464c24e66581a7ef35cb12334d~c5_1080x1080.jpeg?x-expires=1698066000&x-signature=HUx8eY75CgvSqK5ywuoykzHvLIk%3D,16.0,7290541144354622213,False,https://v16-webapp-prime.tiktok.com/video/tos/useast2a/tos-useast2a-v-27dcd7/oIjzgs8fJIJMehm0BPnCwSL3JRlQ0ByUxTDhbO/?a=1988&ch=0&cr=0&dr=0&er=0&lr=default&cd=0%7C0%7C0%7C0&br=250&bt=125&bti=ODszNWYuMDE6&ft=t2PAl-Inz7T-QapZiyq8Z&mime_type=audio_mpeg&qs=6&rc=Z2Y2Njc6ZDpnNGVmOWRoOUBpanI0N2c6ZjZtbjMzNzU8M0AvXmFjYjYxNjAxMjIxMDE0YSNhbWVucjQwNmpgLS1kMTZzcw%3D%3D&btag=e00088000&expire=1697898367&l=20231021132550CCB7897DC080536F203F&ply_type=3&policy=3&signature=746a5be86f8083f311143e799eafd086&tk=0,เสียงต้นฉบับ - EV Girls,"['evgirls', 'evcar', 'รีวิว', 'รถยนต์ไฟฟ้า', 'รถev', 'byd', 'byddolphin']"
evgirls.th,รีวิวรถไฟฟ้า EV ฉบับเข้าใจง่ายๆ,False,เบาะหลัง BYD Dolphin พื้นที่กว้างจริง! 😍✨ #รีวิว #dolphin #byd #evcar #evgirls #รถยนต์ไฟฟ้า ,1697293389,False,0,True,False,7289819592489209093,0,EV Girls,https://p16-sign-va.tiktokcdn.com/tos-maliva-avt-0068/45df6b464c24e66581a7ef35cb12334d~c5_1080x1080.jpeg?x-expires=1698066000&x-signature=HUx8eY75CgvSqK5ywuoykzHvLIk%3D,24.0,7289819591917472517,False,https://v16-webapp-prime.tiktok.com/video/tos/useast2a/tos-useast2a-v-27dcd7/oUAhBpslgfc60KVFIyhzBFtqM0IioI2QgkqnrE/?a=1988&ch=0&cr=0&dr=0&er=0&lr=default&cd=0%7C0%7C0%7C0&br=250&bt=125&bti=ODszNWYuMDE6&ft=t2PAl-Inz7T-QapZiyq8Z&mime_type=audio_mpeg&qs=6&rc=NGloNjxkNzRoNmRkOWQ5ZkBpM2Z0NzQ6Zm1kbjMzNzU8M0BgMzEzMjNfNl4xNWNjLjEyYSNpazNucjRvNWlgLS1kMTZzcw%3D%3D&btag=e00088000&expire=1697898375&l=20231021132550CCB7897DC080536F203F&ply_type=3&policy=3&signature=1755c175a9f209a46473d1667bf4280a&tk=0,เสียงต้นฉบับ - EV Girls,"['รีวิว', 'dolphin', 'byd', 'evcar', 'evgirls', 'รถยนต์ไฟฟ้า']"
evgirls.th,รีวิวรถไฟฟ้า EV ฉบับเข้าใจง่ายๆ,False,ผ้าเบรกรถธรรมดาใช้กับรถ EV ได้มั๊ย?  ใครใกล้ถึงรอบเปลี่ยนผ้าเบรกก็ลองดูได้น้าา😍✨  #รถยนต์ไฟฟ้า #รีวิว #evcar #evgirls #CompactBrakes #CompactEVOne #NextIsNow #เทคโนโลยีเบรกแห่งอนาคต ,1697022264,False,0,True,False,7288655109003791622,0,EV Girls,https://p16-sign-va.tiktokcdn.com/tos-maliva-avt-0068/45df6b464c24e66581a7ef35cb12334d~c5_1080x1080.jpeg?x-expires=1698066000&x-signature=HUx8eY75CgvSqK5ywuoykzHvLIk%3D,49.0,7288655176869251846,False,https://v16-webapp-prime.tiktok.com/video/tos/useast2a/tos-useast2a-v-27dcd7/oMMFOYJnlBgfKjl8DGeoTCQlUB1mbJwQyJYUMH/?a=1988&ch=0&cr=0&dr=0&er=0&lr=default&cd=0%7C0%7C0%7C0&br=250&bt=125&bti=ODszNWYuMDE6&ft=t2PAl-Inz7T-QapZiyq8Z&mime_type=audio_mpeg&qs=6&rc=OmY0MzRnM2RlPDo0OmczNEBpMzhlaGk6Zms7bjMzNzU8M0BfLWAyYjQxXy0xMDZfMTRhYSMwMl9tcjRvL2dgLS1kMTZzcw%3D%3D&btag=e00088000&expire=1697898400&l=20231021132550CCB7897DC080536F203F&ply_type=3&policy=3&signature=56676e8241958f78b5a61907670c4196&tk=0,เสียงต้นฉบับ - EV Girls,"['รถยนต์ไฟฟ้า', 'รีวิว', 'evcar', 'evgirls', 'compactbrakes', 'compactevone', 'nextisnow', 'เทคโนโลยีเบรกแห่งอนาคต']"
evgirls.th,รีวิวรถไฟฟ้า EV ฉบับเข้าใจง่ายๆ,False,หรูหรา อลังสุดในไทยตอนนี้แล้ว! 😍✨ #รีวิว #รถยนต์ไฟฟ้า #evcar #evgirls #rollsroyce #rollroycespectre ,1696941965,False,0,True,False,7288310231258483973,0,EV Girls,https://p16-sign-va.tiktokcdn.com/tos-maliva-avt-0068/45df6b464c24e66581a7ef35cb12334d~c5_1080x1080.jpeg?x-expires=1698066000&x-signature=HUx8eY75CgvSqK5ywuoykzHvLIk%3D,33.0,7288310286202915590,False,https://v16-webapp-prime.tiktok.com/video/tos/useast2a/tos-useast2a-v-27dcd7/ogNMEC5EqyGIIohsRstfCKYzAtTpkMElPBkBIg/?a=1988&ch=0&cr=0&dr=0&er=0&lr=default&cd=0%7C0%7C0%7C0&br=250&bt=125&bti=ODszNWYuMDE6&ft=t2PAl-Inz7T-QapZiyq8Z&mime_type=audio_mpeg&qs=6&rc=Zjk3O2g2NTRkZjo7OzM7OUBpajVsNDQ6ZjlubjMzNzU8M0BjYjYtYTE2X2IxNjBiYjUxYSNobmkucjQwY2ZgLS1kMTZzcw%3D%3D&btag=e00088000&expire=1697898384&l=20231021132550CCB7897DC080536F203F&ply_type=3&policy=3&signature=6454a52b8d81f90f501a4746e1b2f415&tk=0,เสียงต้นฉบับ - EV Girls,"['รีวิว', 'รถยนต์ไฟฟ้า', 'evcar', 'evgirls', 'rollsroyce', 'rollroycespectre']"
evgirls.th,รีวิวรถไฟฟ้า EV ฉบับเข้าใจง่ายๆ,False,ใส่ใจรายละเอียดเล็กๆจริง😍✨  #รีวิว #evcar #evgirls #รถยนต์ไฟฟ้า #rollsroyce #rollsroycespectre ,1696854829,False,0,True,False,7287935981934710021,0,EV Girls,https://p16-sign-va.tiktokcdn.com/tos-maliva-avt-0068/45df6b464c24e66581a7ef35cb12334d~c5_1080x1080.jpeg?x-expires=1698066000&x-signature=HUx8eY75CgvSqK5ywuoykzHvLIk%3D,19.0,7287935993154374405,False,https://v16-webapp-prime.tiktok.com/video/tos/useast2a/tos-useast2a-v-27dcd7/osBMQSDnDwbCqpPJ5KfHoieYmq8LdTERQvCf0g/?a=1988&ch=0&cr=0&dr=0&er=0&lr=default&cd=0%7C0%7C0%7C0&br=250&bt=125&bti=ODszNWYuMDE6&ft=t2PAl-Inz7T-QapZiyq8Z&mime_type=audio_mpeg&qs=6&rc=ZWllPGg6OjVoOjM3aDM2NkBpajtqNGQ6ZmV5bjMzNzU8M0BhMGMvM14xNS0xLl4uNC8yYSNraW5icjRvM2VgLS1kMTZzcw%3D%3D&btag=e00088000&expire=1697898370&l=20231021132550CCB7897DC080536F203F&ply_type=3&policy=3&signature=43585dc309f44095c697698129789a72&tk=0,เสียงต้นฉบับ - EV Girls,"['รีวิว', 'evcar', 'evgirls', 'รถยนต์ไฟฟ้า', 'rollsroyce', 'rollsroycespectre']"
evgirls.th,รีวิวรถไฟฟ้า EV ฉบับเข้าใจง่ายๆ,False,ตามไปดูคลิป BYD Seal เต็มๆกันได้น้า 🦭✨ #รีวิว #byd #bydseal #รถยนต์ไฟฟ้า #evcar #evgirls ,1696770183,False,0,True,False,7287572431928102149,0,EV Girls,https://p16-sign-va.tiktokcdn.com/tos-maliva-avt-0068/45df6b464c24e66581a7ef35cb12334d~c5_1080x1080.jpeg?x-expires=1698066000&x-signature=HUx8eY75CgvSqK5ywuoykzHvLIk%3D,56.0,7287572469879474950,False,https://v16-webapp-prime.tiktok.com/video/tos/useast2a/tos-useast2a-v-27dcd7/os4IkMqToBR2gOGtEfNVVyzANwkuPhK7JcOHNi/?a=1988&ch=0&cr=0&dr=0&er=0&lr=default&cd=0%7C0%7C0%7C0&br=250&bt=125&bti=ODszNWYuMDE6&ft=t2PAl-Inz7T-QapZiyq8Z&mime_type=audio_mpeg&qs=6&rc=OTY0NWk1N2Q0NWhoZ2Q5ZEBpamd1ODk6ZjZkbjMzNzU8M0AuYzBeM18uXi4xLjBgNDY1YSM0azY0cjRnZWVgLS1kMTZzcw%3D%3D&btag=e00088000&expire=1697898407&l=20231021132550CCB7897DC080536F203F&ply_type=3&policy=3&signature=bbefebc3b74f48890dda12ecdda46702&tk=0,เสียงต้นฉบับ - EV Girls,"['รีวิว', 'byd', 'bydseal', 'รถยนต์ไฟฟ้า', 'evcar', 'evgirls']"
evgirls.th,รีวิวรถไฟฟ้า EV ฉบับเข้าใจง่ายๆ,False,BMW เค้าจอง Service ผ่านแอปได้แล้วสะดวกมาก!  #evgirls #evcar #รีวิว #รถev #BMW #BMWTH #JOYisBMW #สุนทรียภาพแห่งการขับขี่ #WhateverHappenes #BMWService ,1696649532,False,0,True,False,7287054233726110982,0,EV Girls,https://p16-sign-va.tiktokcdn.com/tos-maliva-avt-0068/45df6b464c24e66581a7ef35cb12334d~c5_1080x1080.jpeg?x-expires=1698066000&x-signature=HUx8eY75CgvSqK5ywuoykzHvLIk%3D,46.0,7287054332906244870,False,https://v16-webapp-prime.tiktok.com/video/tos/useast2a/tos-useast2a-v-27dcd7/oUVvIe8XGKJQILcgBLnCMFIVJelQ0BsUdNDpbW/?a=1988&ch=0&cr=0&dr=0&er=0&lr=default&cd=0%7C0%7C0%7C0&br=250&bt=125&bti=ODszNWYuMDE6&ft=t2PAl-Inz7T-QapZiyq8Z&mime_type=audio_mpeg&qs=6&rc=ZmZoaTw2ODlpOmZoMzs6O0BpMzhtazg6Zm5nbjMzNzU8M0AuNjMzM2MuNjQxNTQuNTYuYSNzY15jcjQwL2RgLS1kMTZzcw%3D%3D&btag=e00088000&expire=1697898397&l=20231021132550CCB7897DC080536F203F&ply_type=3&policy=3&signature=c29366ed5a54edecdd69f9ee4a0541f6&tk=0,เสียงต้นฉบับ - EV Girls,"['evgirls', 'evcar', 'รีวิว', 'รถev', 'bmw', 'bmwth', 'joyisbmw', 'สุนทรียภาพแห่งการขับขี่', 'whateverhappenes', 'bmwservice']"
